timestamp,temperatura_c,vibracao_g
2025-01-01 00:00:00,62.483570765056164,0.6399355436586003
2025-01-01 01:00:00,59.308678494144075,0.5924633682912769
2025-01-01 02:00:00,63.23844269050346,0.5059630369920174
2025-01-01 03:00:00,67.61514928204012,0.4353063222294426
2025-01-01 04:00:00,58.82923312638332,0.569822331361359
2025-01-01 05:00:00,58.8293152152541,0.539348538542175
2025-01-01 06:00:00,67.89606407753696,0.5895193220027732
2025-01-01 07:00:00,63.837173645764544,0.563517180168197
2025-01-01 08:00:00,57.65262807032524,0.6049552715319335
2025-01-01 09:00:00,62.712800217929825,0.4464764788439432
2025-01-01 10:00:00,57.68291153593769,0.6317394065634325
2025-01-01 11:00:00,57.671351232148716,0.51975996046924
2025-01-01 12:00:00,61.20981135783017,0.7075260872625265
2025-01-01 13:00:00,50.43359877671101,0.4310812181910432
2025-01-01 14:00:00,51.375410837434835,0.6735963803165249
2025-01-01 15:00:00,57.188562353795135,0.5197910783462648
2025-01-01 16:00:00,54.93584439832788,0.43485819963855515
2025-01-01 17:00:00,61.57123666297637,0.4516114165945678
2025-01-01 18:00:00,55.45987962239394,0.46796526918056797
2025-01-01 19:00:00,52.93848149332354,0.5424165946401917
2025-01-01 20:00:00,67.32824384460777,0.55228354880355
2025-01-01 21:00:00,58.87111849756732,0.4426299996061421
2025-01-01 22:00:00,60.337641023439616,0.4975645407739017
2025-01-01 23:00:00,52.87625906893272,0.7142270358611864
2025-01-02 00:00:00,57.27808637737409,0.6727543170100712
2025-01-02 01:00:00,60.554612948549334,0.5436323669674032
2025-01-02 02:00:00,54.24503211288849,0.50380034781682
2025-01-02 03:00:00,61.87849009172836,0.5120031326718262
2025-01-02 04:00:00,56.99680655040598,0.5613517972730416
2025-01-02 05:00:00,58.54153125103362,0.39772074348015946
2025-01-02 06:00:00,56.991466938853016,0.4742623462576655
2025-01-02 07:00:00,69.26139092254469,0.3331415926122411
2025-01-02 08:00:00,59.93251387631033,0.5399223122605279
2025-01-02 09:00:00,54.7114453552205,0.564719593970274
2025-01-02 10:00:00,64.11272456051594,0.4516813537700626
2025-01-02 11:00:00,53.89578175014489,0.6573986763290033
2025-01-02 12:00:00,61.04431797502378,0.3774234336997659
2025-01-02 13:00:00,50.201649380601125,0.353562511979018
2025-01-02 14:00:00,53.359069755507846,0.5224451818559972
2025-01-02 15:00:00,60.984306179345616,0.6047098302612155
2025-01-02 16:00:00,63.69233289997705,0.6683927691457869
2025-01-02 17:00:00,60.85684140594985,0.454111573713106
2025-01-02 18:00:00,59.4217585880588,0.6078680833431296
2025-01-02 19:00:00,58.494481522053555,0.4961491530499293
2025-01-02 20:00:00,52.60739004816286,0.48273727000591804
2025-01-02 21:00:00,56.40077895802646,0.5883659937486673
2025-01-02 22:00:00,57.696806145201066,0.5652322878413419
2025-01-02 23:00:00,65.28561113109458,0.342360784301575
2025-01-03 00:00:00,61.718091447842305,0.6476540349725896
2025-01-03 01:00:00,51.18479922318633,0.6380091354147451
2025-01-03 02:00:00,61.620419846973974,0.43744372984904706
2025-01-03 03:00:00,58.07458859791842,0.5395803533437409
2025-01-03 04:00:00,56.61538999847021,0.5494030186282739
2025-01-03 05:00:00,63.058381444204336,0.5260673765823907
2025-01-03 06:00:00,65.15499761247976,0.444969484615458
2025-01-03 07:00:00,64.65640059558099,0.4328376632061948
2025-01-03 08:00:00,55.80391238388681,0.49744459290085546
2025-01-03 09:00:00,58.45393812074393,0.6172729019259364
2025-01-03 10:00:00,61.65631715701782,0.5543600154594432
2025-01-03 11:00:00,64.8777256356118,0.4629385667913894
2025-01-03 12:00:00,57.60412881077355,0.5771698710648345
2025-01-03 13:00:00,59.07170511668092,0.21514573793699243
2025-01-03 14:00:00,54.468325129969855,0.6148765700372103
2025-01-03 15:00:00,54.01896687959665,0.32602862212219
2025-01-03 16:00:00,64.06262911197099,0.4637559058596868
2025-01-03 17:00:00,66.78120014285412,0.3880330105373856
2025-01-03 18:00:00,59.63994939209833,0.3705318524279094
2025-01-03 19:00:00,65.01766448946012,0.6160826787378519
2025-01-03 20:00:00,61.808180125238174,0.45322987986881086
2025-01-03 21:00:00,56.774401226974376,0.5346503881730715
2025-01-03 22:00:00,61.80697802754207,0.49530794211208157
2025-01-03 23:00:00,67.69018283232984,0.5477040827223122
2025-01-04 00:00:00,59.82086980445024,0.5076821891060256
2025-01-04 01:00:00,67.82321827907003,0.37170077758114306
2025-01-04 02:00:00,46.901274479551276,0.599626681944714
2025-01-04 03:00:00,64.10951252187611,0.4506243416838688
2025-01-04 04:00:00,60.435235341190854,0.3443418101340249
2025-01-04 05:00:00,58.50496324767066,0.4571884839034087
2025-01-04 06:00:00,60.458803882677515,0.6500759790634311
2025-01-04 07:00:00,50.06215542699554,0.5850221742113493
2025-01-04 08:00:00,58.90164056081244,0.4651347865592141
2025-01-04 09:00:00,61.78556285755873,0.46507422956815714
2025-01-04 10:00:00,67.38947022370758,0.46783649487826173
2025-01-04 11:00:00,57.40864890863176,0.707674798356084
2025-01-04 12:00:00,55.95753198553406,0.5381935452231553
2025-01-04 13:00:00,57.491214782077314,0.543004164719107
2025-01-04 14:00:00,64.57701058851038,0.6030283454031842
2025-01-04 15:00:00,61.64375554829842,0.5238789159026513
2025-01-04 16:00:00,57.351198981164806,0.4740957854179297
2025-01-04 17:00:00,62.56633716556678,0.4803650150915022
2025-01-04 18:00:00,60.4853877467402,0.4928398740585936
2025-01-04 19:00:00,64.84322495266444,0.4962777763490158
2025-01-04 20:00:00,56.48973453061324,0.572762954363698
2025-01-04 21:00:00,58.36168926701116,0.50519458858073
2025-01-04 22:00:00,58.03945923433921,0.5732640077215579
2025-01-04 23:00:00,52.68242525933941,0.49192834198914176
2025-01-05 00:00:00,61.48060138532288,0.5078635190316091
2025-01-05 01:00:00,61.30527636089945,0.30017993154678924
2025-01-05 02:00:00,60.025567283212304,0.5916327674702482
2025-01-05 03:00:00,58.82706433312426,0.5346488475897992
2025-01-05 04:00:00,52.923146289747926,0.5998010109859653
2025-01-05 05:00:00,57.89677338617321,0.21037446218063105
2025-01-05 06:00:00,58.286427417366156,0.7088374704780728
2025-01-05 07:00:00,55.9886136538919,0.4860410371844826
2025-01-05 08:00:00,59.19357144166995,0.6108182816737516
2025-01-05 09:00:00,62.02025428407269,0.39600940728744694
2025-01-05 10:00:00,69.43092950605265,0.5612773905062569
2025-01-05 11:00:00,60.872889064159196,0.39465844368263436
2025-01-05 12:00:00,61.28775195361382,0.4376231039304195
2025-01-05 13:00:00,59.62777042116917,0.6914031353866786
2025-01-05 14:00:00,50.40614392350479,0.4809317599236653
2025-01-05 15:00:00,59.867430622753915,0.5217432873179723
2025-01-05 16:00:00,60.30115104970513,0.5870067730688754
2025-01-05 17:00:00,72.31621056242643,0.5495681887972604
2025-01-05 18:00:00,59.03819517609439,0.5150418905143577
2025-01-05 19:00:00,61.50773671166806,0.5364961002466225
2025-01-05 20:00:00,59.82644115147378,0.7403415585238275
2025-01-05 21:00:00,54.15660981190234,0.49423812029664144
2025-01-05 22:00:00,65.7141140725751,0.5201099046714968
2025-01-05 23:00:00,63.75966516343387,0.6050654396007612
2025-01-06 00:00:00,63.95515973521523,0.6105525932957984
2025-01-06 01:00:00,55.4530627260263,0.618703030556038
2025-01-06 02:00:00,67.0139715546805,0.5638730222029185
2025-01-06 03:00:00,52.990744686038596,0.38569950872695163
2025-01-06 04:00:00,62.93428546900135,0.6633431532301096
2025-01-06 05:00:00,70.95227812904989,0.3853654606981312
2025-01-06 06:00:00,55.04731837434656,0.5302635465239033
2025-01-06 07:00:00,57.16851135198614,0.4245724149980642
2025-01-06 08:00:00,60.498256825438204,0.49358616534070077
2025-01-06 09:00:00,57.482621729419,0.532876241030348
2025-01-06 10:00:00,52.24668284466934,0.5321357215450273
2025-01-06 11:00:00,60.34281487403014,0.5421920754235284
2025-01-06 12:00:00,54.688481431369475,0.6613711269058647
2025-01-06 13:00:00,62.36796215317591,0.545353430151398
2025-01-06 14:00:00,55.402878828830985,0.4755843364709351
2025-01-06 15:00:00,67.7496720250877,0.5964087168288357
2025-01-06 16:00:00,56.08373353831882,0.6189470488924641
2025-01-06 17:00:00,58.38969241897162,0.37723921848630076
2025-01-06 18:00:00,64.06758608684835,0.5597400069849858
2025-01-06 19:00:00,53.84567841783022,0.5701172742310898
2025-01-06 20:00:00,61.13729967302065,0.4702436496640008
2025-01-06 21:00:00,66.53571377141213,0.6375706813311619
2025-01-06 22:00:00,51.96258382719386,0.48499444129674735
2025-01-06 23:00:00,60.92316929266152,0.5125576453471542
2025-01-07 00:00:00,61.29941397124212,0.48269281757161303
2025-01-07 01:00:00,63.909114358886555,0.5015579047581468
2025-01-07 02:00:00,53.81524644560959,0.3903724913104798
2025-01-07 03:00:00,53.39771693457862,0.3559949117405705
2025-01-07 04:00:00,62.60970782808449,0.6594505063224972
2025-01-07 05:00:00,61.48492336616593,0.4153038651681672
2025-01-07 06:00:00,61.252464251729386,0.4008607650543693
2025-01-07 07:00:00,61.73224104748488,0.2846609886396285
2025-01-07 08:00:00,56.59987639210755,0.4361038252310498
2025-01-07 09:00:00,61.16126848580502,0.3676910206592502
2025-01-07 10:00:00,61.46536236649341,0.664201516013637
2025-01-07 11:00:00,56.42824290986816,0.6009817089342634
2025-01-07 12:00:00,69.32887255572378,0.4311849654822276
2025-01-07 13:00:00,62.36916460455894,0.7252435805344308
2025-01-07 14:00:00,54.04348251398676,0.5981765486991595
2025-01-07 15:00:00,63.28276804316915,0.46751686164913775
2025-01-07 16:00:00,55.126591648863396,0.2500594285126427
2025-01-07 17:00:00,63.93542301871226,0.7290942572590742
2025-01-07 18:00:00,65.79297789503703,0.3610427533236404
2025-01-07 19:00:00,55.89658840824145,0.3354601253043108
2025-01-07 20:00:00,64.8168806462216,0.6022570432009641
2025-01-07 21:00:00,62.063904634682494,0.7439752406339273
2025-01-07 22:00:00,64.11030079997245,0.6384272818510518
2025-01-07 23:00:00,69.48396491326974,0.5563909120052359
2025-01-08 00:00:00,58.77305941998565,0.5594754341665286
2025-01-08 01:00:00,56.23131917821255,0.5853415558780308
2025-01-08 02:00:00,55.55242785187238,0.5758928589786765
2025-01-08 03:00:00,55.92094857517281,0.5281191423969376
2025-01-08 04:00:00,59.61449145292948,0.5104201103951876
2025-01-08 05:00:00,61.70575987408322,0.49374068721004777
2025-01-08 06:00:00,61.3834539966501,0.4246035411133324
2025-01-08 07:00:00,64.13591624518011,0.47193249231332257
2025-01-08 08:00:00,60.065009459389536,0.33070431858046145
2025-01-08 09:00:00,67.26767038578659,0.490166037320525
2025-01-08 10:00:00,58.67671583381022,0.40114088928490826
2025-01-08 11:00:00,73.6008458329481,0.38964106827842293
2025-01-08 12:00:00,63.128336738825034,0.5179894151153478
2025-01-08 13:00:00,55.714212217918586,0.6392002286344599
2025-01-08 14:00:00,54.645537509694435,0.5918316606002313
2025-01-08 15:00:00,62.41236207621593,0.3429499396376823
2025-01-08 16:00:00,58.88268607337075,0.40103718634296626
2025-01-08 17:00:00,63.57000247046046,0.5940771187988216
2025-01-08 18:00:00,62.366188122867726,0.40175126064616906
2025-01-08 19:00:00,59.63585543671564,0.47753668500029756
2025-01-08 20:00:00,55.76603140965798,0.5550052099024552
2025-01-08 21:00:00,52.42576387657068,0.40316555451363645
2025-01-08 22:00:00,57.767425239664895,0.5105375506145959
2025-01-08 23:00:00,64.28199397161737,0.36659745050817955
2025-01-09 00:00:00,61.07046872065102,0.4398632356048786
2025-01-09 01:00:00,53.77130610644006,0.5319781934142537
2025-01-09 02:00:00,60.86590462925591,0.3407006266468331
2025-01-09 03:00:00,61.92658689864418,0.5440474737960399
2025-01-09 04:00:00,55.580712818994336,0.4980362201073319
2025-01-09 05:00:00,60.768625529727636,0.5552489954417148
2025-01-09 06:00:00,60.29104359223,0.5223914134064661
2025-01-09 07:00:00,54.28514851084688,0.6364140429973845
2025-01-09 08:00:00,61.788936801741414,0.5125224502647907
2025-01-09 09:00:00,62.803922631841175,0.4570594458874747
2025-01-09 10:00:00,65.41525621587638,0.5122297503032284
2025-01-09 11:00:00,65.26901026017451,0.5543298029036388
2025-01-09 12:00:00,53.111653160214544,0.5048860070325705
2025-01-09 13:00:00,55.310874800424386,0.5040591691203883
2025-01-09 14:00:00,62.5751763360433,0.42980083121932444
2025-01-09 15:00:00,62.56892975456105,0.4337099082449052
2025-01-09 16:00:00,62.57523843153024,0.3597394728200306
2025-01-09 17:00:00,79.26365745327361,0.6749576743186939
2025-01-09 18:00:00,62.85445255346583,0.3756136764608715
2025-01-09 19:00:00,65.677828200903,0.4307094802204093
2025-01-09 20:00:00,64.770008817466,0.42815927344308025
2025-01-09 21:00:00,63.25695625652899,0.5894924376944441
2025-01-09 22:00:00,58.423653776798275,0.4705050321707972
2025-01-09 23:00:00,63.79484610246634,0.6247742072673734
2025-01-10 00:00:00,56.13587392731214,0.4326509375756131
2025-01-10 01:00:00,58.815906966299956,0.5278994162223802
2025-01-10 02:00:00,57.57318226085448,0.41646529467402427
2025-01-10 03:00:00,60.40937069693161,0.7145149127773388
2025-01-10 04:00:00,71.57329283336755,0.3812401580970487
2025-01-10 05:00:00,50.66367403704126,0.5309820710227028
2025-01-10 06:00:00,63.431300951872565,0.5633776880932099
2025-01-10 07:00:00,51.93642064405174,0.5413799097451498
2025-01-10 08:00:00,57.64034067105283,0.4814712341122292
2025-01-10 09:00:00,65.44475298483682,0.4870179300266574
2025-01-10 10:00:00,60.321400095477316,0.5043811471979109
2025-01-10 11:00:00,54.61127611035347,0.48529979983715116
2025-01-10 12:00:00,56.42348145370016,0.596387911679491
2025-01-10 13:00:00,63.39798874467338,0.7210523001591351
2025-01-10 14:00:00,56.34816684141432,0.44425082149921663
2025-01-10 15:00:00,61.08229294790988,0.3630197020420922
2025-01-10 16:00:00,60.22785919951907,0.4911717951648745
2025-01-10 17:00:00,56.74199826197091,0.7579709337654319
2025-01-10 18:00:00,70.71972044662662,0.4196325432030269
2025-01-10 19:00:00,63.169595111590056,0.6639116805444067
2025-01-10 20:00:00,49.874287066711965,0.667770081407644
2025-01-10 21:00:00,60.93227157384714,0.44464117582920054
2025-01-10 22:00:00,56.69106767615806,0.5568983079185276
2025-01-10 23:00:00,64.26216667398111,0.6628396623128539
2025-01-11 00:00:00,56.037396307836495,0.4620872259012513
2025-01-11 01:00:00,59.42631779266551,0.47964196398976383
2025-01-11 02:00:00,62.524936394902284,0.4418319086051356
2025-01-11 03:00:00,64.32877597085061,0.3985243269307133
2025-01-11 04:00:00,53.99851796472112,0.4350722454933993
2025-01-11 05:00:00,58.327493820795254,0.3776059733237743
2025-01-11 06:00:00,57.625273444195216,0.5034083468259226
2025-01-11 07:00:00,56.73335383713144,0.42300267689413584
2025-01-11 08:00:00,68.82727120140548,0.5233785911790748
2025-01-11 09:00:00,62.024908554804774,0.3444104353796372
2025-01-11 10:00:00,53.69558022832477,0.5330880232214457
2025-01-11 11:00:00,64.58930973527389,0.5833528961608925
2025-01-11 12:00:00,70.61078098506317,0.3006264357428544
2025-01-11 13:00:00,65.16232630275573,0.5374056569847572
2025-01-11 14:00:00,52.403150170229935,0.6227668992473292
2025-01-11 15:00:00,57.57882963566874,0.37903589813087946
2025-01-11 16:00:00,66.33455574593312,0.6672572386837703
2025-01-11 17:00:00,56.461652671906094,0.5419019009366045
2025-01-11 18:00:00,62.219097140731144,0.4294988144241591
2025-01-11 19:00:00,63.87317026714668,0.4944230922342294
2025-01-11 20:00:00,55.36534764210958,0.5558326912521723
2025-01-11 21:00:00,59.702373219691,0.5076005391412411
2025-01-11 22:00:00,43.79366329965464,0.5538755992446369
2025-01-11 23:00:00,54.87806179332855,0.40793264069206336
2025-01-12 00:00:00,58.7371592430342,0.5169360824036078
2025-01-12 01:00:00,53.76108409017575,0.35862855030950197
2025-01-12 02:00:00,68.16205651965818,0.48887739386512996
2025-01-12 03:00:00,52.84929311019684,0.40960923585352105
2025-01-12 04:00:00,57.79977756651508,0.42644700574102334
2025-01-12 05:00:00,60.65370288643046,0.6236093175210438
2025-01-12 06:00:00,67.20636644533057,0.6091310120594269
2025-01-12 07:00:00,52.8206892441028,0.5609138120907177
2025-01-12 08:00:00,65.8158187607748,0.3907687235327421
2025-01-12 09:00:00,60.05116530509793,0.46835915503051984
2025-01-12 10:00:00,55.09245674476024,0.6213097699979183
2025-01-12 11:00:00,62.31051737131635,0.5141716913639904
2025-01-12 12:00:00,60.99529847786735,0.7319329539981694
2025-01-12 13:00:00,56.99891561420603,0.5393317839394371
2025-01-12 14:00:00,60.349010424950094,0.5192049116490032
2025-01-12 15:00:00,58.073432015691196,0.4690883535797499
2025-01-12 16:00:00,60.56758672625624,0.5133540904782282
2025-01-12 17:00:00,63.31065337260523,0.4847530163619456
2025-01-12 18:00:00,67.93008408072676,0.570810867668859
2025-01-12 19:00:00,53.810922505865754,0.5956702316794584
2025-01-12 20:00:00,70.66516687328134,0.421401053949205
2025-01-12 21:00:00,50.23956100238749,0.3668767046442222
2025-01-12 22:00:00,59.24107452482208,0.3163794626896703
2025-01-12 23:00:00,62.94158603242288,0.5507991326912544
2025-01-13 00:00:00,61.40495933867516,0.38966333938261266
2025-01-13 01:00:00,56.88650240089703,0.28471094070475167
2025-01-13 02:00:00,58.95938874821363,0.5388578604530965
2025-01-13 03:00:00,57.53499532670584,0.749299951743279
2025-01-13 04:00:00,57.053176215278945,0.4993929088460107
2025-01-13 05:00:00,64.24801048510513,0.5838490774451642
2025-01-13 06:00:00,61.785077429825236,0.5081829358547565
2025-01-13 07:00:00,56.53545202369673,0.49011103468088574
2025-01-13 08:00:00,64.49799937716625,0.5919076482987768
2025-01-13 09:00:00,61.536497604383044,0.4709725455811349
2025-01-13 10:00:00,64.06431059419481,0.5267392314071903
2025-01-13 11:00:00,63.14814420961806,0.5321697806196014
2025-01-13 12:00:00,55.85502494538964,0.4331909546356951
2025-01-13 13:00:00,57.19909479901515,0.5992042349536523
2025-01-13 14:00:00,63.73646802561631,0.48250402433045914
2025-01-13 15:00:00,63.05185132716733,0.4244254840507155
2025-01-13 16:00:00,59.89549203017926,0.5536509843570403
2025-01-13 17:00:00,60.58663691654391,0.41015320182089626
2025-01-13 18:00:00,66.38832447894212,0.5028181157369128
2025-01-13 19:00:00,57.04214305582085,0.49908810033557965
2025-01-13 20:00:00,62.73548690585019,0.6085895565831578
2025-01-13 21:00:00,58.98903673783053,0.5474698232879953
2025-01-13 22:00:00,58.911593983863895,0.4974973041254856
2025-01-13 23:00:00,65.49388425993595,0.5817766299200287
2025-01-14 00:00:00,64.12708174494014,0.6390207549017314
2025-01-14 01:00:00,64.06754818000319,0.5557810306351862
2025-01-14 02:00:00,66.52739403577165,0.501035261984338
2025-01-14 03:00:00,60.105019208163796,0.368816376764984
2025-01-14 04:00:00,63.40976485647482,0.39348863369246273
2025-01-14 05:00:00,58.44866621703272,0.46947752956453326
2025-01-14 06:00:00,61.62083176244221,0.4390487797840717
2025-01-14 07:00:00,59.34928472816158,0.4813028697014554
2025-01-14 08:00:00,60.48497982496359,0.5056649924897108
2025-01-14 09:00:00,62.975785127184565,0.5529692754356731
2025-01-14 10:00:00,55.908896583832636,0.4929501221940909
2025-01-14 11:00:00,70.4619363784273,0.5486501643826202
2025-01-14 12:00:00,54.96991309250149,0.5064474414810121
2025-01-14 13:00:00,53.92905693606134,0.3024533433646128
2025-01-14 14:00:00,65.79055436750033,0.40606646061812457
2025-01-14 15:00:00,63.95831346981468,0.48559124442783846
2025-01-14 16:00:00,63.12059908526078,0.37903052571588924
2025-01-14 17:00:00,63.1417275463214,0.5599928729996204
2025-01-14 18:00:00,59.93876613576543,0.6530750832343697
2025-01-14 19:00:00,55.51372814257084,0.6218761851697316
