timestamp,temperatura_c,vibracao_g
2025-01-14 20:00:00,60.379022790968634,0.47865571290697917
2025-01-14 21:00:00,56.61419144243944,0.6490726136849952
2025-01-14 22:00:00,64.87559866708875,0.5148667457202112
2025-01-14 23:00:00,59.26471309248931,0.46629140288819604
2025-01-15 00:00:00,55.87251401603744,0.43865973364590605
2025-01-15 01:00:00,58.393070791735035,0.4697530313511872
2025-01-15 02:00:00,62.064657271378124,0.4611823181458771
2025-01-15 03:00:00,57.18137723598013,0.5170416222375488
2025-01-15 04:00:00,55.888898022167844,0.5160573981049864
2025-01-15 05:00:00,61.21843605745956,0.5003046020153414
2025-01-15 06:00:00,61.22483285554361,0.543693816974635
2025-01-15 07:00:00,57.46528412314435,0.6190646274786341
2025-01-15 08:00:00,57.644808471908384,0.5949554135441324
2025-01-15 09:00:00,61.160249686788184,0.35151020315500964
2025-01-15 10:00:00,52.75957829251338,0.24460788650980453
2025-01-15 11:00:00,52.962681128117225,0.5934319911239274
2025-01-15 12:00:00,56.40777889373782,0.36331213015845787
2025-01-15 13:00:00,58.932764241440765,0.47752345981073163
2025-01-15 14:00:00,61.554537827990025,0.38298869739406405
2025-01-15 15:00:00,67.37678108474776,0.31980195624199803
2025-01-15 16:00:00,64.2882981160101,0.5541462728204788
2025-01-15 17:00:00,59.20030735018287,0.5759155160302647
2025-01-15 18:00:00,59.904918960486555,0.44234895992732803
2025-01-15 19:00:00,54.987353176810956,0.240895770785509
2025-01-15 20:00:00,59.90743432003805,0.4453755551747517
2025-01-15 21:00:00,58.55670680539931,0.5391804005402546
2025-01-15 22:00:00,61.613592801690444,0.3521088431225871
2025-01-15 23:00:00,55.86384528223839,0.5183359919779156
2025-01-16 00:00:00,62.59673257120586,0.4984690150827004
2025-01-16 01:00:00,67.66369456501289,0.5579291499601089
2025-01-16 02:00:00,59.45619925771571,0.5119580368414153
2025-01-16 03:00:00,62.00855861049471,0.40269310591184443
2025-01-16 04:00:00,63.45071995855556,0.6196571501664492
2025-01-16 05:00:00,57.99389764057082,0.484147042697303
2025-01-16 06:00:00,61.12046240905208,0.4972695460490068
2025-01-16 07:00:00,60.06296200390897,0.4066732040926804
2025-01-16 08:00:00,60.488380492744156,0.455671774880849
2025-01-16 09:00:00,56.134951080722665,0.4115197285973099
2025-01-16 10:00:00,60.12255087129471,0.4827053940076577
2025-01-16 11:00:00,62.48999145622725,0.6711708480142343
2025-01-16 12:00:00,67.2557180389752,0.36280988570686434
2025-01-16 13:00:00,64.79635413042604,0.33864386021232584
2025-01-16 14:00:00,70.76591228755778,0.6471170327493608
2025-01-16 15:00:00,56.16326218555975,0.4790676322848134
2025-01-16 16:00:00,64.36160318360339,0.43309272613400834
2025-01-16 17:00:00,60.91671002869176,0.6039904687396076
2025-01-16 18:00:00,70.94901466608836,0.4394384460263136
2025-01-16 19:00:00,55.95850857322424,0.6826009713546937
2025-01-16 20:00:00,55.80139078909612,0.5677925871339269
2025-01-16 21:00:00,57.003036772779886,0.45120885918542974
2025-01-16 22:00:00,49.380521378450965,0.7157308213265503
2025-01-16 23:00:00,57.37122489159619,0.4394285076996661
2025-01-17 00:00:00,56.20433669223151,0.5742095372009307
2025-01-17 01:00:00,60.75196893238104,0.5299292580406492
2025-01-17 02:00:00,61.7087798788858,0.6301741289398798
2025-01-17 03:00:00,69.38085419607943,0.6561511196726852
2025-01-17 04:00:00,64.75211919093024,0.5032004149065766
2025-01-17 05:00:00,57.115481721687985,0.42465821296538164
2025-01-17 06:00:00,55.50792664325821,0.5459972142939117
2025-01-17 07:00:00,62.45959585753253,0.4322284630247894
2025-01-17 08:00:00,53.39883396489679,0.7013387247526623
2025-01-17 09:00:00,69.15729382927177,0.5136535331082738
2025-01-17 10:00:00,65.89720060360644,0.4634678448687891
2025-01-17 11:00:00,57.65412173947647,0.5184680305864908
2025-01-17 12:00:00,51.434327354545616,0.36528737104703035
2025-01-17 13:00:00,66.76936187082707,0.40283859614893486
2025-01-17 14:00:00,59.42730077373691,0.6200413907944425
2025-01-17 15:00:00,66.1890815598673,0.4343105721028604
2025-01-17 16:00:00,52.02786170602816,0.39530890173180605
2025-01-17 17:00:00,57.00312488523114,0.5536652752527286
2025-01-17 18:00:00,60.026218498590914,0.6185704154662997
2025-01-17 19:00:00,60.23490296882371,0.5718953310665067
2025-01-17 20:00:00,57.749672642603784,0.5996047685805816
2025-01-17 21:00:00,63.114249661737496,0.4243204911430539
2025-01-17 22:00:00,54.66189785308703,0.3578189333258156
2025-01-17 23:00:00,59.288102574893536,0.6501333651955487
2025-01-18 00:00:00,60.601478158559495,0.4677320161157864
2025-01-18 01:00:00,62.57219417029374,0.47491669835449524
2025-01-18 02:00:00,63.558074390444446,0.6328194141849058
2025-01-18 03:00:00,54.376789540810655,0.555623000940066
2025-01-18 04:00:00,52.329429146321885,0.5455887772081608
2025-01-18 05:00:00,66.38838410949255,0.7165002344901084
2025-01-18 06:00:00,61.66157005989796,0.4356481769619857
2025-01-18 07:00:00,56.25756731721723,0.5927840128081238
2025-01-18 08:00:00,67.75575987761262,0.5057013124897084
2025-01-18 09:00:00,60.57837317146429,0.5268592278863257
2025-01-18 10:00:00,65.89648592031914,0.6528468426412531
2025-01-18 11:00:00,60.33759240705054,0.5507835756289624
2025-01-18 12:00:00,70.30373962440993,0.5538296079049633
2025-01-18 13:00:00,68.77670421221602,0.6072507337309803
2025-01-18 14:00:00,58.75517925760463,0.46350472704571144
2025-01-18 15:00:00,64.85785475477178,0.41607903326609935
2025-01-18 16:00:00,63.226879747925736,0.39551908059789664
2025-01-18 17:00:00,66.84315778766174,0.30336434106239984
2025-01-18 18:00:00,55.17538269709948,0.7056207129940322
2025-01-18 19:00:00,63.4302572999922,0.3896791634278317
2025-01-18 20:00:00,65.29212243424794,0.4778746376414228
2025-01-18 21:00:00,51.20630256788443,0.47231867001110794
2025-01-18 22:00:00,54.083707436671126,0.5307406697809101
2025-01-18 23:00:00,49.803839111199494,0.5815737212539297
2025-01-19 00:00:00,58.65296582777721,0.5860473488359745
2025-01-19 01:00:00,63.58771127897981,0.44169225614310614
2025-01-19 02:00:00,67.51178526048014,0.48328782862135883
2025-01-19 03:00:00,60.37047390209887,0.52825799504883
2025-01-19 04:00:00,68.14307772785646,0.4751308873816453
2025-01-19 05:00:00,53.099492708925546,0.6607345576019993
2025-01-19 06:00:00,51.48308780322422,0.5490974951638251
2025-01-19 07:00:00,59.722261505516904,0.5734877786049818
2025-01-19 08:00:00,61.92032724469654,0.5662881268667412
2025-01-19 09:00:00,59.836526259529535,0.6173473857485325
2025-01-19 10:00:00,49.66278949980062,0.5181021558703707
2025-01-19 11:00:00,59.55439980243606,0.37031680520441534
2025-01-19 12:00:00,53.47765249747573,0.5399687951752642
2025-01-19 13:00:00,63.348362744150194,0.4348643106208171
2025-01-19 14:00:00,61.83299123048424,0.4471383318250243
2025-01-19 15:00:00,55.30060106836322,0.5586364018755093
2025-01-19 16:00:00,57.43066541331653,0.6238283071433636
2025-01-19 17:00:00,54.703932390555245,0.5021271576736062
2025-01-19 18:00:00,59.686604513634144,0.5308833012598964
2025-01-19 19:00:00,64.77571160250619,0.6702214944635239
2025-01-19 20:00:00,55.071369768322285,0.5240753179488569
2025-01-19 21:00:00,62.52023257758922,0.7601683114180395
2025-01-19 22:00:00,57.348711908137794,0.5565509645631544
2025-01-19 23:00:00,56.03563583868828,0.3239237240844182
2025-01-20 00:00:00,59.46484820022721,0.5753341621104533
2025-01-20 01:00:00,54.82378838790313,0.5381158384882778
2025-01-20 02:00:00,57.23175347326409,0.6289752754082746
2025-01-20 03:00:00,54.010610537055754,0.5673181351269958
2025-01-20 04:00:00,69.82362566458195,0.4861544016016226
2025-01-20 05:00:00,60.17631775985864,0.37757017637106344
2025-01-20 06:00:00,56.501372460037075,0.4790976742713975
2025-01-20 07:00:00,61.06989955367111,0.41494795457906997
2025-01-20 08:00:00,59.43835975154585,0.4419476550195277
2025-01-20 09:00:00,58.89515200233389,0.558857840442061
2025-01-20 10:00:00,63.07083350021713,0.6669904504351406
2025-01-20 11:00:00,63.787538550236526,0.5394671529822981
2025-01-20 12:00:00,57.34749426194736,0.38041169379648154
2025-01-20 13:00:00,57.1209087967766,0.5444602668220141
2025-01-20 14:00:00,58.62474151424178,0.6196631486645652
2025-01-20 15:00:00,48.49039417632208,0.43902170956806175
2025-01-20 16:00:00,52.42404468900724,0.4865982833327082
2025-01-20 17:00:00,66.83437133722262,0.5014688194729197
2025-01-20 18:00:00,68.22483856750642,0.421510168691776
2025-01-20 19:00:00,58.75481980221811,0.5648280433843859
2025-01-20 20:00:00,62.88278481527883,0.4879051851392218
2025-01-20 21:00:00,61.55625077271768,0.5419532443907028
2025-01-20 22:00:00,75.3944040422762,0.41125078221979
2025-01-20 23:00:00,65.59787455717289,0.45625416996765894
2025-01-21 00:00:00,59.36041204259617,0.5722381357827772
2025-01-21 01:00:00,55.22229779699787,0.4627166847908233
2025-01-21 02:00:00,51.96776839871214,0.6726963851233405
2025-01-21 03:00:00,61.017318179336115,0.46003638143853975
2025-01-21 04:00:00,56.21824627357849,0.5224684725751886
2025-01-21 05:00:00,52.888731452011626,0.593259083187309
2025-01-21 06:00:00,56.76713557878737,0.3581634267066968
2025-01-21 07:00:00,54.592259981928024,0.32391911880192237
2025-01-21 08:00:00,68.43570817536282,0.3474343685429905
2025-01-21 09:00:00,64.40819878474726,0.6262584103427182
2025-01-21 10:00:00,59.960136793416915,0.44481418541075535
2025-01-21 11:00:00,67.39972069445012,0.7558199285668252
2025-01-21 12:00:00,60.386841538238095,0.44357524013426114
2025-01-21 13:00:00,55.693578993358685,0.5184551303197037
2025-01-21 14:00:00,67.61562038634828,0.6542109952567876
2025-01-21 15:00:00,62.694550218423295,0.7006092888159123
2025-01-21 16:00:00,54.81376922836772,0.7061503576636398
2025-01-21 17:00:00,59.04830660958196,0.6208366230593143
2025-01-21 18:00:00,55.62190873307621,0.6024062525811462
2025-01-21 19:00:00,53.08600134517832,0.5592526949201183
2025-01-21 20:00:00,64.63088773765821,0.5778361076166638
2025-01-21 21:00:00,69.54708320235065,0.44488142836714667
2025-01-21 22:00:00,53.00716213090429,0.41818011165776925
2025-01-21 23:00:00,62.81484618345286,0.49966255425890477
2025-01-22 00:00:00,56.746787154390866,0.4829815377475072
2025-01-22 01:00:00,57.56437308117652,0.4546771950672725
2025-01-22 02:00:00,57.03803037880566,0.5696387447456716
2025-01-22 03:00:00,55.68004615160092,0.595530520857051
2025-01-22 04:00:00,60.24260813972413,0.5088406886291847
2025-01-22 05:00:00,55.845249417944814,0.6477530081055262
2025-01-22 06:00:00,61.35228412889919,0.3858310885866495
2025-01-22 07:00:00,59.748809452754315,0.4806340540720282
2025-01-22 08:00:00,58.80525976566795,0.4283177679397195
2025-01-22 09:00:00,55.46218168979201,0.313346338292694
2025-01-22 10:00:00,57.116143347158335,0.4917319314157301
2025-01-22 11:00:00,63.77695612912878,0.48782524916167164
2025-01-22 12:00:00,62.504585938121906,0.6513449743242131
2025-01-22 13:00:00,55.11222377600724,0.5630811684554777
2025-01-22 14:00:00,60.49666152714613,0.3975813175670795
2025-01-22 15:00:00,63.75693561685895,0.6854092566334189
2025-01-22 16:00:00,51.652973594393146,0.6221033695525353
2025-01-22 17:00:00,62.71680096189967,0.5582097703468616
2025-01-22 18:00:00,56.686881205270765,0.4773515901150168
2025-01-22 19:00:00,62.852993342965796,0.404056076327652
2025-01-22 20:00:00,56.18370421728741,0.4627793223928947
2025-01-22 21:00:00,50.9755894966774,0.6088748619704186
2025-01-22 22:00:00,51.862287810584185,0.6884586305934609
2025-01-22 23:00:00,60.24042473330691,0.6543243528272189
2025-01-23 00:00:00,61.29861250860741,0.45111505782137257
2025-01-23 01:00:00,55.47841687447796,0.38803825667109887
2025-01-23 02:00:00,63.19296229388687,0.5140886246911204
2025-01-23 03:00:00,51.6923996886552,0.32315606344371484
2025-01-23 04:00:00,59.669601006763415,0.5323167714184781
2025-01-23 05:00:00,53.94491900118771,0.48523974137013315
2025-01-23 06:00:00,56.7408194609892,0.4533963498131758
2025-01-23 07:00:00,60.23699335658207,0.34052969327332044
2025-01-23 08:00:00,55.69793317358024,0.5513600106569716
2025-01-23 09:00:00,58.077222278850876,0.44672991603380885
2025-01-23 10:00:00,65.0314640460722,0.3830083164289712
2025-01-23 11:00:00,57.115540652384254,0.21277377867183506
2025-01-23 12:00:00,64.1784605603257,0.4972485094949364
2025-01-23 13:00:00,54.35146572671191,0.6772251596669744
2025-01-23 14:00:00,62.64902088957641,0.666125921454787
2025-01-23 15:00:00,67.2078431032895,0.4542903743413728
2025-01-23 16:00:00,47.641777499363556,0.4397787939638219
2025-01-23 17:00:00,56.015523722647615,0.5468774256075024
2025-01-23 18:00:00,62.8853606359027,0.4001614560811708
2025-01-23 19:00:00,58.984773069785035,0.5301791899819466
2025-01-23 20:00:00,61.85572936685654,0.5766080278384691
2025-01-23 21:00:00,56.9800740664209,0.6226933223884308
2025-01-23 22:00:00,60.4329489373645,0.4899845923520047
2025-01-23 23:00:00,59.221613823039604,0.4796326249823034
2025-01-24 00:00:00,65.83891030829903,0.4122017413243439
2025-01-24 01:00:00,61.272104216506065,0.417311964596014
2025-01-24 02:00:00,61.68801331037601,0.4773521108098473
2025-01-24 03:00:00,57.94061516938766,0.5367365506816179
2025-01-24 04:00:00,57.56196887963753,0.5913584626233249
2025-01-24 05:00:00,57.8372090609019,0.4196821049319655
2025-01-24 06:00:00,61.97226071189149,0.6492688568959522
2025-01-24 07:00:00,57.895077595898684,0.4728876398957431
2025-01-24 08:00:00,61.448874284482066,0.4978632705651564
2025-01-24 09:00:00,70.37700399322719,0.42527883208521766
2025-01-24 10:00:00,64.35562351715846,0.2575759739727058
2025-01-24 11:00:00,58.369882339160796,0.588404539636105
2025-01-24 12:00:00,66.00606961081972,0.5736843897092433
2025-01-24 13:00:00,57.95962313489224,0.47186724428817867
2025-01-24 14:00:00,49.80937732411073,0.5066990717224872
2025-01-24 15:00:00,54.95956844541298,0.55159392177041
2025-01-24 16:00:00,50.646040394870724,0.34374541431134575
2025-01-24 17:00:00,58.24243257979346,0.4470947322653705
2025-01-24 18:00:00,60.09209189594776,0.5794264679621828
2025-01-24 19:00:00,68.38218656137641,0.3745710576830751
2025-01-24 20:00:00,61.63463686882081,0.5293557932166629
2025-01-24 21:00:00,58.90449735595568,0.3643418195376595
2025-01-24 22:00:00,64.14702790591744,0.5466429982433526
2025-01-24 23:00:00,48.944323454960575,0.4964358517702516
2025-01-25 00:00:00,61.17807279054283,0.33848681840944905
2025-01-25 01:00:00,63.85432596943483,0.6164739354457172
2025-01-25 02:00:00,52.60706877110079,0.42654084232019507
2025-01-25 03:00:00,65.71877021603464,0.4189747562985619
2025-01-25 04:00:00,61.69248203747207,0.5200569197230943
2025-01-25 05:00:00,57.923560430495996,0.6148637349428715
2025-01-25 06:00:00,63.163909330531425,0.3984178181021603
2025-01-25 07:00:00,71.35346428902199,0.5061679849847972
2025-01-25 08:00:00,60.90933127529247,0.5428816500330573
2025-01-25 09:00:00,61.24110293150168,0.5693105607263144
2025-01-25 10:00:00,57.70319550229878,0.5176441555277225
2025-01-25 11:00:00,55.75077815267604,0.46329721609166774
2025-01-25 12:00:00,64.15167908272123,0.41724097793512804
2025-01-25 13:00:00,55.719580870455665,0.5086143883046375
2025-01-25 14:00:00,60.35783118609696,0.39278609880143933
2025-01-25 15:00:00,57.61171276617441,0.20786495165053925
2025-01-25 16:00:00,62.39489912873196,0.5436559804157668
2025-01-25 17:00:00,61.668310526434745,0.5903934841086196
2025-01-25 18:00:00,65.18769972128949,0.26370675644581615
2025-01-25 19:00:00,57.44991800572627,0.39902692952900626
2025-01-25 20:00:00,58.65062532353314,0.5619154261005198
2025-01-25 21:00:00,55.106181421088465,0.7057495469711699
2025-01-25 22:00:00,57.778533699619445,0.5020793707675408
2025-01-25 23:00:00,61.88650246522426,0.42719970587708656
2025-01-26 00:00:00,63.78494308322676,0.481710355889516
2025-01-26 01:00:00,55.389173379111874,0.6374876419148185
2025-01-26 02:00:00,64.3480296005283,0.4354035820875465
2025-01-26 03:00:00,66.77818929402476,0.42008079933497466
2025-01-26 04:00:00,62.067174516118506,0.45172564778179675
2025-01-26 05:00:00,69.38397906279033,0.4046671391741288
2025-01-26 06:00:00,56.13105400448214,0.5122670315994795
2025-01-26 07:00:00,53.776726483442914,0.6624678458469561
2025-01-26 08:00:00,51.10639875547861,0.5323079273116029
2025-01-26 09:00:00,67.48022155744592,0.47476464978737126
2025-01-26 10:00:00,63.27182828177029,0.4708188731084456
2025-01-26 11:00:00,59.72207664544772,0.3436809191303343
2025-01-26 12:00:00,61.3998431315991,0.588310977714716
2025-01-26 13:00:00,54.37255476350812,0.4922162802987198
2025-01-26 14:00:00,72.22875989808414,0.48195200864093746
2025-01-26 15:00:00,60.64610590987614,0.8193107567844862
2025-01-26 16:00:00,60.546973973024464,0.5298752908365686
2025-01-26 17:00:00,63.62883311949346,0.4248208949904816
2025-01-26 18:00:00,62.40504615868357,0.4573642403794457
2025-01-26 19:00:00,61.119420121395656,0.6148445709196755
2025-01-26 20:00:00,56.04762772277344,0.5113270410537765
2025-01-26 21:00:00,62.35734178567998,0.3561722021682633
2025-01-26 22:00:00,69.41012248237517,0.5919228934575204
2025-01-26 23:00:00,66.7271002307749,0.4331855914461006
2025-01-27 00:00:00,67.96593313319698,0.6873297776217546
2025-01-27 01:00:00,57.443921617844076,0.6080048065714648
2025-01-27 02:00:00,55.0519758987071,0.4552678104341249
2025-01-27 03:00:00,59.37106539950176,0.6281016361735113
2025-01-27 04:00:00,60.27862456144347,0.5067855510527404
2025-01-27 05:00:00,65.47095759235474,0.5852773675122219
2025-01-27 06:00:00,51.5376768514259,0.5484732817294475
2025-01-27 07:00:00,67.64775159730307,0.41536433450091265
2025-01-27 08:00:00,59.20996050710505,0.4356450167682538
2025-01-27 09:00:00,57.8655946502629,0.6029960817581161
2025-01-27 10:00:00,54.93947812369916,0.4665224667893459
2025-01-27 11:00:00,51.72571664067115,0.4596351536758003
2025-01-27 12:00:00,64.11585291980957,0.4044877420650647
2025-01-27 13:00:00,60.36658983594202,0.5423599065593461
2025-01-27 14:00:00,53.55019550129473,0.7062524919243145
2025-01-27 15:00:00,53.52460613968192,0.3932467085745727
2025-01-27 16:00:00,58.32107650354936,0.5024219456672758
2025-01-27 17:00:00,68.34510762644696,0.6412220555415429
2025-01-27 18:00:00,58.702043243181976,0.4920358608754285
2025-01-27 19:00:00,52.48428523440947,0.5452371796249734
2025-01-27 20:00:00,58.77128467957028,0.393760647185312
2025-01-27 21:00:00,58.63638215126165,0.5428307097207649
2025-01-27 22:00:00,46.515566785292144,0.48128557349954515
2025-01-27 23:00:00,59.72852566741094,0.5985729995679863
2025-01-28 00:00:00,58.84532734895661,0.6187386051564752
2025-01-28 01:00:00,63.48103182406709,0.7589563642018614
2025-01-28 02:00:00,69.24478047472672,0.5579633173213576
2025-01-28 03:00:00,65.63282514773879,0.5325796316582166
2025-01-28 04:00:00,58.65555654722585,0.5194384301577336
2025-01-28 05:00:00,54.46737045629165,0.4646833707189312
2025-01-28 06:00:00,72.8667990162493,0.5338483843461691
2025-01-28 07:00:00,60.29609217007244,0.47045985898609705
2025-01-28 08:00:00,60.06964645956473,0.5168460976269614
2025-01-28 09:00:00,59.87937456444998,0.631759753560796
2025-01-28 10:00:00,60.99042380383928,0.3993457434720359
2025-01-28 11:00:00,59.27819794038029,0.6139878561129045
2025-01-28 12:00:00,57.13168996559882,0.6317115067339866
2025-01-28 13:00:00,57.26570529379804,0.48819314730089214
2025-01-28 14:00:00,59.83623364892001,0.2878145100991405
2025-01-28 15:00:00,57.282876144331176,0.43921780129055676
