timestamp,temperatura_c,vibracao_g
2025-01-28 16:00:00,56.43577108661418,0.629699454656111
2025-01-28 17:00:00,60.53215113845948,0.4977131937701118
2025-01-28 18:00:00,58.72511391289572,0.4000697767705089
2025-01-28 19:00:00,67.51996494291345,0.44952250787717823
2025-01-28 20:00:00,46.74515095803494,0.5840620026504553
2025-01-28 21:00:00,65.45753425961232,0.554673356820138
2025-01-28 22:00:00,66.23042596248814,0.4761067900830306
2025-01-28 23:00:00,49.63304883795925,0.46331755881853126
2025-01-29 00:00:00,58.28656202959826,0.4608241850956178
2025-01-29 01:00:00,58.142795670021044,0.4077589815501497
2025-01-29 02:00:00,52.96244152641089,0.6615375689469442
2025-01-29 03:00:00,56.110916562045624,0.467767953078866
2025-01-29 04:00:00,54.44712077267086,0.6217158520825496
2025-01-29 05:00:00,68.76135221711812,0.6521316051922451
2025-01-29 06:00:00,64.6783919657373,0.599831089814796
2025-01-29 07:00:00,66.3577754749708,0.45683796872819515
2025-01-29 08:00:00,63.60836032021618,0.5403730090336609
2025-01-29 09:00:00,54.354741143913856,0.4975804393609084
2025-01-29 10:00:00,57.37739866860113,0.40962981392698716
2025-01-29 11:00:00,62.44687280613959,0.5324359281721603
2025-01-29 12:00:00,53.88936095554027,0.3820960208840197
2025-01-29 13:00:00,63.56499215086194,0.6187679388461564
2025-01-29 14:00:00,58.79837300920933,0.4535382702701607
2025-01-29 15:00:00,58.12589596225201,0.5201159655872839
2025-01-29 16:00:00,63.554799841017456,0.5283287871546142
2025-01-29 17:00:00,62.2213165574302,0.4741095026295923
2025-01-29 18:00:00,58.1951691709046,0.5586693801475274
2025-01-29 19:00:00,65.79664901682123,0.45250963433774755
2025-01-29 20:00:00,54.59468336200051,0.5871297297457244
2025-01-29 21:00:00,63.07967803472132,0.36540203197532517
2025-01-29 22:00:00,62.96550628984192,0.5126379579546412
2025-01-29 23:00:00,58.45226780343005,0.6938928999058285
2025-01-30 00:00:00,61.63066511121059,0.39996686753944255
2025-01-30 01:00:00,53.74443211807348,0.43222550294751483
2025-01-30 02:00:00,64.6201350960345,0.5513907849658914
2025-01-30 03:00:00,59.075489317785056,0.5179581781939598
2025-01-30 04:00:00,57.3863848974048,0.5350630099273559
2025-01-30 05:00:00,65.24504612918444,0.5489187130147664
2025-01-30 06:00:00,56.4782815472862,0.563472146856177
2025-01-30 07:00:00,52.957693518182204,0.6109699841956223
2025-01-30 08:00:00,52.21685413238048,0.5409818656928512
2025-01-30 09:00:00,63.0300497567282,0.47587423453814576
2025-01-30 10:00:00,53.597853237518585,0.5672573701202731
2025-01-30 11:00:00,68.77397090992183,0.6899881934895216
2025-01-30 12:00:00,49.59035296058139,0.48673662536174267
2025-01-30 13:00:00,68.48228184145019,0.40254706953293584
2025-01-30 14:00:00,61.055087336013095,0.6107080669286973
2025-01-30 15:00:00,59.51643444064804,0.48796188360464016
2025-01-30 16:00:00,57.27540456595525,0.28273304539859634
2025-01-30 17:00:00,61.99568057176035,0.5847421677150422
2025-01-30 18:00:00,59.811826487875756,0.4464671814046077
2025-01-30 19:00:00,65.5165094100826,0.4909466717695839
2025-01-30 20:00:00,60.5711382433102,0.5331980330569015
2025-01-30 21:00:00,60.751508807309385,0.5190499679779066
2025-01-30 22:00:00,58.18193893893072,0.570945181713904
2025-01-30 23:00:00,59.71527188139466,0.4564513629430157
2025-01-31 00:00:00,61.5390088444603,0.5513105798176082
2025-01-31 01:00:00,51.449158036716874,0.4740453322416083
2025-01-31 02:00:00,53.25907288947143,0.5738810480887503
2025-01-31 03:00:00,63.71632047011357,0.5615367484013053
2025-01-31 04:00:00,60.85432719063971,0.40645612979554047
2025-01-31 05:00:00,59.0800833182366,0.6085982116175033
2025-01-31 06:00:00,60.09216966532696,0.4464036554885952
2025-01-31 07:00:00,61.737908526808354,0.5808057798281145
2025-01-31 08:00:00,57.30120159845319,0.5367287313401341
2025-01-31 09:00:00,56.108476372988434,0.6838183676795122
2025-01-31 10:00:00,60.97922627548841,0.4776534017628148
2025-01-31 11:00:00,55.10813611192484,0.46506832038818025
2025-01-31 12:00:00,62.04126377857236,0.4980580394112267
2025-01-31 13:00:00,51.4870819788108,0.4696820217165725
2025-01-31 14:00:00,65.14577818662822,0.579994190194205
2025-01-31 15:00:00,62.362987412065216,0.3383689391563412
2025-01-31 16:00:00,61.28014867156938,0.3946317580853646
2025-01-31 17:00:00,64.91345491972757,0.3932197078420807
2025-01-31 18:00:00,68.32737222231289,0.5950307591973576
2025-01-31 19:00:00,65.07185032509065,0.6710613372581925
2025-01-31 20:00:00,50.795628843341774,0.4895550781462529
2025-01-31 21:00:00,53.60211516632149,0.4831178276809989
2025-01-31 22:00:00,56.875907111521606,0.5070052163113181
2025-01-31 23:00:00,60.130455251054165,0.616187830260819
2025-02-01 00:00:00,62.58829510234561,0.4072646865809426
2025-02-01 01:00:00,56.37128093423267,0.5238368982734785
2025-02-01 02:00:00,60.93383382238539,0.5975197629782429
2025-02-01 03:00:00,56.22308533823339,0.5501094169939845
2025-02-01 04:00:00,56.94241098504026,0.5189581616598743
2025-02-01 05:00:00,52.96669451575889,0.6001046092567142
2025-02-01 06:00:00,55.38383376944548,0.22967677070007625
2025-02-01 07:00:00,53.241576971918334,0.5677875319530907
2025-02-01 08:00:00,55.12063373511334,0.4345924316872576
2025-02-01 09:00:00,65.2682089830392,0.31693671031435433
2025-02-01 10:00:00,55.25300555584028,0.551120259952498
2025-02-01 11:00:00,73.16191032418695,0.6373658545162958
2025-02-01 12:00:00,62.466589504404446,0.48625514853723084
2025-02-01 13:00:00,60.92418061847437,0.5952874547202939
2025-02-01 14:00:00,55.70821109909393,0.6612278257988645
2025-02-01 15:00:00,63.501549397044954,0.6314914453584047
2025-02-01 16:00:00,57.12181086881113,0.6639964529371393
2025-02-01 17:00:00,60.610049073226804,0.5742127491071892
2025-02-01 18:00:00,72.80042269134397,0.5075433638901593
2025-02-01 19:00:00,59.519700501376754,0.33980341881028314
2025-02-01 20:00:00,65.74636663142837,0.47539375118700516
2025-02-01 21:00:00,56.48411787437056,0.41567534046838084
2025-02-01 22:00:00,59.82505754751519,0.7170942717497814
2025-02-01 23:00:00,68.85400317817755,0.48241141875676635
2025-02-02 00:00:00,56.86516471106116,0.5123204806784486
2025-02-02 01:00:00,69.06224278998465,0.5551485376040468
2025-02-02 02:00:00,63.538759677277376,0.5043602446372454
2025-02-02 03:00:00,57.18766612052866,0.6695051040430753
2025-02-02 04:00:00,63.1620386952776,0.4377350638265548
2025-02-02 05:00:00,64.86277224813365,0.5194607455237242
2025-02-02 06:00:00,63.10904981108598,0.42575294143019515
2025-02-02 07:00:00,52.14887640054772,0.3679977488779294
2025-02-02 08:00:00,56.364314120875655,0.43882309090947147
2025-02-02 09:00:00,58.762406822242475,0.4962963202951588
2025-02-02 10:00:00,59.62783285449977,0.457069777548274
2025-02-02 11:00:00,63.10336048775339,0.4307579020126144
2025-02-02 12:00:00,60.88850500466627,0.3593682536328166
2025-02-02 13:00:00,53.323278206449494,0.4916894427371305
2025-02-02 14:00:00,61.90098925502981,0.3495279625968998
2025-02-02 15:00:00,63.05292872641912,0.5760055963689603
2025-02-02 16:00:00,62.7989522396552,0.5082439752934503
2025-02-02 17:00:00,65.4039036277731,0.3542448500535069
2025-02-02 18:00:00,64.16961077274452,0.46907909229501366
2025-02-02 19:00:00,62.29590039614219,0.4247843594409417
2025-02-02 20:00:00,59.649171442706766,0.531917451041918
2025-02-02 21:00:00,51.69519533242004,0.6340450446023145
2025-02-02 22:00:00,62.14809109566293,0.3124827530354255
2025-02-02 23:00:00,61.03843843581556,0.5115026079147417
2025-02-03 00:00:00,61.35789418597687,0.48398672044333596
2025-02-03 01:00:00,53.61625712089845,0.5671340076450466
2025-02-03 02:00:00,54.59471729795869,0.521319662823769
2025-02-03 03:00:00,65.26576426666452,0.42480306682611807
2025-02-03 04:00:00,59.802224230716725,0.46809460643333817
2025-02-03 05:00:00,63.40750348686312,0.4203974143196511
2025-02-03 06:00:00,60.14159188065231,0.6076007138598598
2025-02-03 07:00:00,60.14878069747873,0.5021311648671942
2025-02-03 08:00:00,77.66588420495685,1.8509886905326494
2025-02-03 09:00:00,71.98622034676657,1.2557531602730783
2025-02-03 10:00:00,73.10334412170504,1.3731109117385902
2025-02-03 11:00:00,71.76473896755766,0.8899739691644846
2025-02-03 12:00:00,67.14667486197706,0.9283987570108038
2025-02-03 13:00:00,74.09402050477561,1.2360676612755266
2025-02-03 14:00:00,76.11428528425523,1.6235358708083414
2025-02-03 15:00:00,70.15499099847804,1.4219951720801254
2025-02-03 16:00:00,83.25651763316482,1.0792693236921558
2025-02-03 17:00:00,73.33967390178216,1.3893621124922824
2025-02-03 18:00:00,69.24296218608629,1.0016123480377126
2025-02-03 19:00:00,70.51317037293049,1.4355823664696286
2025-02-03 20:00:00,79.92746237240678,1.6376886752902244
2025-02-03 21:00:00,73.16306457923127,1.2992658650199371
2025-02-03 22:00:00,82.64764722313842,1.1791385056575163
2025-02-03 23:00:00,66.99071971849673,1.264056423388881
2025-02-04 00:00:00,75.54170680541446,0.9974745126589504
2025-02-04 01:00:00,73.43656688489693,1.2148581451505935
2025-02-04 02:00:00,77.3176740370048,1.6988313339505337
2025-02-04 03:00:00,76.60962669076633,1.1518769071356822
2025-02-04 04:00:00,72.59335564029712,1.2152062728865252
2025-02-04 05:00:00,82.87886801480246,1.178176827168845
2025-02-04 06:00:00,90.5764664056122,1.4263527961191795
2025-02-04 07:00:00,69.25934600044437,1.1987549072740333
2025-02-04 08:00:00,63.713950925533666,1.1869908595323877
2025-02-04 09:00:00,82.81847101984958,1.6084548714115434
2025-02-04 10:00:00,88.29939427318612,1.4748806931584428
2025-02-04 11:00:00,76.10253892305197,1.321008524826886
2025-02-04 12:00:00,73.52804416034459,0.9168331964994506
2025-02-04 13:00:00,72.11616839880132,1.5033877002618692
2025-02-04 14:00:00,70.69911523474055,1.2338954771736548
2025-02-04 15:00:00,67.48610166846561,1.4814467329589038
2025-02-04 16:00:00,71.40836947430833,1.0012928998489574
2025-02-04 17:00:00,72.67742265197924,1.5072318841800443
2025-02-04 18:00:00,78.00720528556273,0.9965218766798001
2025-02-04 19:00:00,84.45005377941584,1.4823031763339152
2025-02-04 20:00:00,83.9297503656067,1.1884819928352206
2025-02-04 21:00:00,68.48133891918354,1.1200680866983235
2025-02-04 22:00:00,79.84488905580693,1.2152697383501978
2025-02-04 23:00:00,68.6228280642051,1.4164520056640864
2025-02-05 00:00:00,72.66854205847066,1.308325139479154
2025-02-05 01:00:00,77.14625014649371,1.228697691544733
2025-02-05 02:00:00,67.81412469838473,1.640415626129001
2025-02-05 03:00:00,77.36911334702143,0.9964361677719012
2025-02-05 04:00:00,73.36500124391868,1.6394281541934648
2025-02-05 05:00:00,80.82534832201415,1.2181036734120467
2025-02-05 06:00:00,76.44646441429369,1.2468139744218445
2025-02-05 07:00:00,87.24859973613863,0.947319790030752
2025-02-05 08:00:00,70.82761592920467,1.359121641897267
2025-02-05 09:00:00,72.81058727656784,1.5270494585720602
2025-02-05 10:00:00,74.35959216187908,1.2098674449401128
2025-02-05 11:00:00,69.62122375706603,1.7797620753104209
2025-02-05 12:00:00,69.83871489624164,0.8904011788140402
2025-02-05 13:00:00,80.03390456920776,1.3894976277917892
2025-02-05 14:00:00,78.06490846952963,1.149579542921674
2025-02-05 15:00:00,69.68849495208812,1.305664355617329
2025-02-05 16:00:00,69.40955951384488,1.6166240080258931
2025-02-05 17:00:00,79.98024532407021,1.1908429898038941
2025-02-05 18:00:00,73.02656876560091,0.8080265916025589
2025-02-05 19:00:00,78.74542882288019,1.3658218132364208
2025-02-05 20:00:00,78.56730899076041,1.3739168361996472
2025-02-05 21:00:00,67.00916405981565,1.461939778308318
2025-02-05 22:00:00,83.90892055643698,1.6265053104196523
2025-02-05 23:00:00,83.66972310668011,0.9109360667463722
2025-02-06 00:00:00,72.73214359577696,1.5664772453779052
2025-02-06 01:00:00,71.31321622748534,1.3722523036920276
2025-02-06 02:00:00,69.11287547879523,1.0475371036328625
2025-02-06 03:00:00,76.26944646337621,1.476600878866554
2025-02-06 04:00:00,82.56096577166397,1.0900673907769458
2025-02-06 05:00:00,87.82966890055653,1.2426140365842122
2025-02-06 06:00:00,77.01145631630327,1.2589648298590737
2025-02-06 07:00:00,74.71690594272638,1.1810621841484161
2025-02-06 08:00:00,68.36937663281168,1.1340549557491035
2025-02-06 09:00:00,71.93729692250719,1.384796536724539
2025-02-06 10:00:00,72.98140944932797,1.2135816868394005
2025-02-06 11:00:00,83.02457074950779,1.2224033553019584
2025-02-06 12:00:00,74.25925695413257,1.3796578539334705
2025-02-06 13:00:00,79.73059306970094,1.049319005593816
2025-02-06 14:00:00,74.49954669259324,1.2649186809597475
2025-02-06 15:00:00,79.59139857268619,1.3119312519211714
2025-02-06 16:00:00,87.6362460059379,1.0513238175516264
2025-02-06 17:00:00,74.14927638218575,1.3260453518876922
2025-02-06 18:00:00,68.22123833900827,1.4153869934214824
2025-02-06 19:00:00,73.33226152593365,1.0445204678567743
2025-02-06 20:00:00,76.75784689965681,1.20447857184223
2025-02-06 21:00:00,80.5713993509377,1.42042829453234
2025-02-06 22:00:00,76.39522033368789,1.3757177498643545
2025-02-06 23:00:00,72.76019858961229,1.29209832723751
2025-02-07 00:00:00,76.59352892639251,1.13311402635458
2025-02-07 01:00:00,84.90092050632678,1.5830287452518736
2025-02-07 02:00:00,80.08264519979377,1.7024083575598858
2025-02-07 03:00:00,78.43779323436897,1.496413837137453
2025-02-07 04:00:00,82.19999488007598,1.273425039460348
2025-02-07 05:00:00,77.42997859888607,1.1273858752792316
2025-02-07 06:00:00,85.02813031744844,1.1250748227681535
2025-02-07 07:00:00,78.01625657834182,1.367501718064939
2025-02-07 08:00:00,76.17585145013936,1.3578000379110264
2025-02-07 09:00:00,72.51799673304615,1.7401844356397576
2025-02-07 10:00:00,76.3712685344936,1.4861819633013518
2025-02-07 11:00:00,73.36899061913891,0.9698359078451204
2025-02-07 12:00:00,77.97259512265705,1.5800849639956573
2025-02-07 13:00:00,70.32715127529067,1.0670059255615163
2025-02-07 14:00:00,72.53473487085,1.3405182093681938
2025-02-07 15:00:00,84.7685636662808,1.3870042604701482
2025-02-07 16:00:00,72.38725966149754,1.68840328355637
2025-02-07 17:00:00,80.16020160054863,1.9667554037821
2025-02-07 18:00:00,65.4988570911568,1.2642569966203867
2025-02-07 19:00:00,80.64644360696126,1.150683929364942
2025-02-07 20:00:00,77.24156547845843,1.2875086290562046
2025-02-07 21:00:00,87.62583590977432,1.491825394651138
2025-02-07 22:00:00,71.82876681889242,1.4091179748370708
2025-02-07 23:00:00,75.60737292010282,1.8821722858017276
2025-02-08 00:00:00,76.36967594474093,1.4098192619823562
2025-02-08 01:00:00,79.88070403147296,1.4496330653127245
2025-02-08 02:00:00,76.74599537432562,1.2530790769956184
2025-02-08 03:00:00,74.85546692943694,1.330049942149489
2025-02-08 04:00:00,77.35368280256264,1.3890097249030986
2025-02-08 05:00:00,72.94999749195625,1.1144646028655036
2025-02-08 06:00:00,65.08083095086143,1.1715252673523149
2025-02-08 07:00:00,75.39736667669104,1.0327600956359482
2025-02-08 08:00:00,87.60600501413761,1.1899702650864665
2025-02-08 09:00:00,72.22123636663876,1.5305783263141763
2025-02-08 10:00:00,75.6070672315312,1.2842802706563967
2025-02-08 11:00:00,70.71072343767933,1.6588231730806227
2025-02-08 12:00:00,81.04263082306035,1.506289063209188
2025-02-08 13:00:00,69.02542282160675,1.3418098719598603
2025-02-08 14:00:00,68.66295231771552,0.8286310724975041
2025-02-08 15:00:00,80.22902445932922,1.1939796373171088
2025-02-08 16:00:00,84.97376409249543,1.5492035150130126
2025-02-08 17:00:00,76.82580587175886,1.665655167570688
2025-02-08 18:00:00,73.5394295829632,1.118251651021922
2025-02-08 19:00:00,84.46463532028491,1.335350071952039
2025-02-08 20:00:00,69.77851420581925,0.9498942049858328
2025-02-08 21:00:00,65.78141261812372,1.2179993244082645
2025-02-08 22:00:00,76.1379501174436,1.7425109674056607
2025-02-08 23:00:00,70.76892355954624,1.264743970381798
2025-02-09 00:00:00,70.19940480013238,1.4255071104256993
2025-02-09 01:00:00,83.18884269098233,1.3567240546127355
2025-02-09 02:00:00,72.5016823418943,1.40999126421957
2025-02-09 03:00:00,67.77703104905905,1.1777340874524
2025-02-09 04:00:00,69.09276053035508,1.4705707379909172
2025-02-09 05:00:00,79.51494974696878,1.345029732135699
2025-02-09 06:00:00,78.77103088290453,1.4253164637230706
2025-02-09 07:00:00,75.23598027482859,1.160473803916743
2025-02-09 08:00:00,83.56357821633392,0.9314886050113562
2025-02-09 09:00:00,74.11916648417548,1.4824695087463757
2025-02-09 10:00:00,62.569662209946756,1.241942548188538
2025-02-09 11:00:00,69.05496857625303,1.124518565822878
2025-02-09 12:00:00,74.46230563777537,1.5513008074600156
2025-02-09 13:00:00,71.28713081315095,1.2164580996573253
2025-02-09 14:00:00,73.26625649742213,1.3346840299886362
2025-02-09 15:00:00,81.74468747975554,1.5495933399867388
2025-02-09 16:00:00,68.80496234393566,1.3461406345538336
2025-02-09 17:00:00,82.91092573752235,0.9614322238950112
2025-02-09 18:00:00,70.80874981251941,1.4828226676729308
2025-02-09 19:00:00,78.73739493382222,1.489693915563853
2025-02-09 20:00:00,75.58803759091671,1.01257715075289
2025-02-09 21:00:00,76.33062080550022,1.6424525468344497
2025-02-09 22:00:00,81.69376778617233,1.0503586343269413
2025-02-09 23:00:00,78.91161598226195,1.4040544537090502
2025-02-10 00:00:00,74.87923992852663,1.088636298301957
2025-02-10 01:00:00,82.38527698595817,1.0580213503170588
2025-02-10 02:00:00,77.4772710939977,1.0476404055943556
2025-02-10 03:00:00,81.96546590350636,1.5870592335929907
2025-02-10 04:00:00,79.292943588269,1.2297077678617871
2025-02-10 05:00:00,79.15530350176375,1.6157036101088247
2025-02-10 06:00:00,69.18546595607263,1.1731058653588078
2025-02-10 07:00:00,80.23196858781023,0.9434010801160595
2025-02-10 08:00:00,74.09715066945733,1.0572042839750002
2025-02-10 09:00:00,69.24519961274876,1.6605393336880945
2025-02-10 10:00:00,78.60252562432126,1.3281760366407527
2025-02-10 11:00:00,71.36688864169803,0.8963036772354518
2025-02-10 12:00:00,78.24367517517908,1.3975937228235336
2025-02-10 13:00:00,72.19215408023427,1.4198301667053865
2025-02-10 14:00:00,70.26365412903603,1.5216088875359024
2025-02-10 15:00:00,71.82091251035666,1.5508480006696967
2025-02-10 16:00:00,67.91548532240044,1.340457542840784
2025-02-10 17:00:00,63.434825103542394,1.1295431089958783
2025-02-10 18:00:00,73.1513045402603,1.140019200992984
2025-02-10 19:00:00,78.82247281440148,1.392761330029031
2025-02-10 20:00:00,78.35888368824968,1.010082541303749
2025-02-10 21:00:00,76.05495154049355,0.9706080005420984
2025-02-10 22:00:00,69.62394423906672,1.3060858538509805
2025-02-10 23:00:00,78.87998864331969,1.3765088769241856
2025-02-11 00:00:00,68.34640157055864,1.4018719036199259
2025-02-11 01:00:00,73.80847765792626,1.1996094750697155
2025-02-11 02:00:00,78.24512005148532,1.3264294358436461
2025-02-11 03:00:00,78.58685446517512,1.166771199857835
2025-02-11 04:00:00,72.6074458699557,1.413891522702662
2025-02-11 05:00:00,76.90008900428481,1.5502421214121447
2025-02-11 06:00:00,71.24754098408653,1.0108033800751495
2025-02-11 07:00:00,66.17784365612437,1.1895269609428754
2025-02-11 08:00:00,79.83704195725757,1.1195854861294485
2025-02-11 09:00:00,67.50055674623258,1.2408255978387268
2025-02-11 10:00:00,70.56101845335661,1.3184572267960861
2025-02-11 11:00:00,71.6085520021804,1.1170859798919368
2025-02-11 12:00:00,85.26609425282672,1.1129759114500315
2025-02-11 13:00:00,78.2616576385823,1.0110210604609287
2025-02-11 14:00:00,70.21964432395309,1.3251467694854124
2025-02-11 15:00:00,79.32653076139401,1.2393786029266054
